# LabData for 90mm column 
# 2_c90_wd_0hi400st2 
# NSW - number of saturation data series 
# NRH - number of relative humidity data series 
# NTP - number of temperature series 
# NAET - number of accumulative evaporation data series 
# NET - number of evaporation data series 
# [NSW] [NRH]   [NTEMP]  [NEVAP]  [NGWTK] 
  2    3     5   1     2  
#
# 1. Saturation 
79 79 
7.35380861111E+05 7.35380930556E+05 7.35381000000E+05 7.35381069444E+05 7.35381138889E+05 7.35381208333E+05 7.35381277778E+05 7.35381347222E+05 7.35381416667E+05 7.35381486111E+05
7.35381555556E+05 7.35381625000E+05 7.35381694444E+05 7.35381763889E+05 7.35381833333E+05 7.35381902778E+05 7.35381972222E+05 7.35382041667E+05 7.35382111111E+05 7.35382180556E+05
7.35382250000E+05 7.35382319444E+05 7.35382388889E+05 7.35382458333E+05 7.35382527778E+05 7.35382597222E+05 7.35382666667E+05 7.35382736111E+05 7.35382805556E+05 7.35382875000E+05
7.35382944444E+05 7.35383013889E+05 7.35383083333E+05 7.35383152778E+05 7.35383222222E+05 7.35383291667E+05 7.35383361111E+05 7.35383430556E+05 7.35383500000E+05 
9.846E-01 9.823E-01 9.808E-01 9.793E-01 9.468E-01 9.330E-01 9.088E-01 8.755E-01 8.314E-01 7.323E-01
6.669E-01 6.072E-01 5.690E-01 5.349E-01 5.069E-01 4.712E-01 4.476E-01 4.202E-01 4.011E-01 3.816E-01
3.640E-01 3.456E-01 3.300E-01 3.158E-01 3.014E-01 2.904E-01 2.798E-01 2.710E-01 2.627E-01 2.551E-01
2.484E-01 2.427E-01 2.379E-01 2.330E-01 2.291E-01 2.240E-01 2.202E-01 2.168E-01 2.132E-01 2.090E-01
2.062E-01 2.024E-01 2.000E-01 1.964E-01 1.922E-01 1.889E-01 1.865E-01 1.846E-01 1.829E-01 1.817E-01
1.790E-01 1.764E-01 1.720E-01 1.659E-01 1.562E-01 1.379E-01 1.215E-01 1.142E-01 1.093E-01 1.059E-01
1.033E-01 1.008E-01 9.953E-02 9.847E-02 9.660E-02 9.517E-02 9.366E-02 9.193E-02 8.937E-02 8.836E-02
8.676E-02 8.546E-02 8.407E-02 8.255E-02 8.108E-02 7.977E-02 7.889E-02 7.864E-02 7.880E-02 
#
# 2. Relative humidity 
53 53 53 
7.35378083333E+05 7.35378187500E+05 7.35378291667E+05 7.35378395833E+05 7.35378500000E+05 7.35378604167E+05 7.35378708333E+05 7.35378812500E+05 7.35378916667E+05 7.35379020833E+05
7.35379125000E+05 7.35379229167E+05 7.35379333333E+05 7.35379437500E+05 7.35379541667E+05 7.35379645833E+05 7.35379750000E+05 7.35379854167E+05 7.35379958333E+05 7.35380062500E+05
7.35380166667E+05 7.35380270833E+05 7.35380375000E+05 7.35380479167E+05 7.35380583333E+05 7.35380687500E+05 7.35380791667E+05 7.35380895833E+05 7.35381000000E+05 7.35381104167E+05
7.35381208333E+05 7.35381312500E+05 7.35381416667E+05 7.35381520833E+05 7.35381625000E+05 7.35381729167E+05 7.35381833333E+05 7.35381937500E+05 7.35382041667E+05 7.35382145833E+05
7.35382250000E+05 7.35382354167E+05 7.35382468750E+05 7.35382572917E+05 7.35382677083E+05 7.35382781250E+05 7.35382885417E+05 7.35382989583E+05 7.35383093750E+05 7.35383197917E+05
7.35383302083E+05 7.35383406250E+05 7.35383510417E+05 
7.619E-01 7.437E-01 7.098E-01 6.841E-01 6.538E-01 6.461E-01 6.365E-01 6.228E-01 6.258E-01 6.164E-01
6.152E-01 6.068E-01 5.787E-01 5.748E-01 5.759E-01 5.772E-01 5.565E-01 5.452E-01 5.325E-01 5.302E-01
5.202E-01 5.261E-01 5.226E-01 5.371E-01 5.290E-01 5.126E-01 5.187E-01 4.925E-01 4.959E-01 4.898E-01
4.828E-01 4.520E-01 4.303E-01 4.199E-01 3.944E-01 3.798E-01 3.492E-01 2.770E-01 2.676E-01 2.620E-01
2.740E-01 2.634E-01 2.725E-01 2.709E-01 2.610E-01 2.425E-01 2.533E-01 2.567E-01 2.523E-01 2.523E-01
2.463E-01 2.534E-01 2.635E-01 
7.35378083333E+05 7.35378187500E+05 7.35378291667E+05 7.35378395833E+05 7.35378500000E+05 7.35378604167E+05 7.35378708333E+05 7.35378812500E+05 7.35378916667E+05 7.35379020833E+05
7.35379125000E+05 7.35379229167E+05 7.35379333333E+05 7.35379437500E+05 7.35379541667E+05 7.35379645833E+05 7.35379750000E+05 7.35379854167E+05 7.35379958333E+05 7.35380062500E+05
7.35380166667E+05 7.35380270833E+05 7.35380375000E+05 7.35380479167E+05 7.35380583333E+05 7.35380687500E+05 7.35380791667E+05 7.35380895833E+05 7.35381000000E+05 7.35381104167E+05
7.35381208333E+05 7.35381312500E+05 7.35381416667E+05 7.35381520833E+05 7.35381625000E+05 7.35381729167E+05 7.35381833333E+05 7.35381937500E+05 7.35382041667E+05 7.35382145833E+05
7.35382250000E+05 7.35382354167E+05 7.35382468750E+05 7.35382572917E+05 7.35382677083E+05 7.35382781250E+05 7.35382885417E+05 7.35382989583E+05 7.35383093750E+05 7.35383197917E+05
7.35383302083E+05 7.35383406250E+05 7.35383510417E+05 
4.616E-01 4.542E-01 4.403E-01 4.180E-01 4.112E-01 3.986E-01 3.888E-01 3.820E-01 3.820E-01 3.755E-01
3.705E-01 3.624E-01 3.377E-01 3.319E-01 3.342E-01 3.305E-01 3.178E-01 2.978E-01 2.874E-01 2.876E-01
2.796E-01 2.858E-01 2.826E-01 2.964E-01 2.826E-01 2.746E-01 2.845E-01 2.705E-01 2.706E-01 2.756E-01
2.807E-01 2.627E-01 2.640E-01 2.522E-01 2.441E-01 2.403E-01 2.262E-01 1.953E-01 1.922E-01 1.912E-01
2.029E-01 1.921E-01 2.044E-01 2.037E-01 2.021E-01 1.795E-01 1.916E-01 1.924E-01 1.924E-01 1.928E-01
1.818E-01 1.920E-01 2.026E-01 
7.35378083333E+05 7.35378187500E+05 7.35378291667E+05 7.35378395833E+05 7.35378500000E+05 7.35378604167E+05 7.35378708333E+05 7.35378812500E+05 7.35378916667E+05 7.35379020833E+05
7.35379125000E+05 7.35379229167E+05 7.35379333333E+05 7.35379437500E+05 7.35379541667E+05 7.35379645833E+05 7.35379750000E+05 7.35379854167E+05 7.35379958333E+05 7.35380062500E+05
7.35380166667E+05 7.35380270833E+05 7.35380375000E+05 7.35380479167E+05 7.35380583333E+05 7.35380687500E+05 7.35380791667E+05 7.35380895833E+05 7.35381000000E+05 7.35381104167E+05
7.35381208333E+05 7.35381312500E+05 7.35381416667E+05 7.35381520833E+05 7.35381625000E+05 7.35381729167E+05 7.35381833333E+05 7.35381937500E+05 7.35382041667E+05 7.35382145833E+05
7.35382250000E+05 7.35382354167E+05 7.35382468750E+05 7.35382572917E+05 7.35382677083E+05 7.35382781250E+05 7.35382885417E+05 7.35382989583E+05 7.35383093750E+05 7.35383197917E+05
7.35383302083E+05 7.35383406250E+05 7.35383510417E+05 
3.319E-01 3.376E-01 3.398E-01 3.338E-01 3.361E-01 3.302E-01 3.409E-01 3.277E-01 3.278E-01 3.330E-01
3.308E-01 3.379E-01 3.096E-01 3.122E-01 3.280E-01 3.323E-01 3.217E-01 3.090E-01 3.002E-01 3.070E-01
2.999E-01 3.151E-01 3.105E-01 3.228E-01 3.242E-01 3.167E-01 3.323E-01 3.181E-01 3.246E-01 3.333E-01
3.391E-01 3.291E-01 3.242E-01 3.227E-01 3.241E-01 3.290E-01 3.195E-01 3.139E-01 3.146E-01 3.087E-01
3.292E-01 3.174E-01 3.256E-01 3.293E-01 3.271E-01 3.090E-01 3.185E-01 3.239E-01 3.209E-01 3.188E-01
3.125E-01 3.174E-01 3.239E-01 
#
# 3. Temperature 
53 53 53 79 79 
7.35378083333E+05 7.35378187500E+05 7.35378291667E+05 7.35378395833E+05 7.35378500000E+05 7.35378604167E+05 7.35378708333E+05 7.35378812500E+05 7.35378916667E+05 7.35379020833E+05
7.35379125000E+05 7.35379229167E+05 7.35379333333E+05 7.35379437500E+05 7.35379541667E+05 7.35379645833E+05 7.35379750000E+05 7.35379854167E+05 7.35379958333E+05 7.35380062500E+05
7.35380166667E+05 7.35380270833E+05 7.35380375000E+05 7.35380479167E+05 7.35380583333E+05 7.35380687500E+05 7.35380791667E+05 7.35380895833E+05 7.35381000000E+05 7.35381104167E+05
7.35381208333E+05 7.35381312500E+05 7.35381416667E+05 7.35381520833E+05 7.35381625000E+05 7.35381729167E+05 7.35381833333E+05 7.35381937500E+05 7.35382041667E+05 7.35382145833E+05
7.35382250000E+05 7.35382354167E+05 7.35382468750E+05 7.35382572917E+05 7.35382677083E+05 7.35382781250E+05 7.35382885417E+05 7.35382989583E+05 7.35383093750E+05 7.35383197917E+05
7.35383302083E+05 7.35383406250E+05 7.35383510417E+05 
3.109E+01 3.117E+01 3.121E+01 3.149E+01 3.229E+01 3.265E+01 3.269E+01 3.285E+01 3.269E+01 3.257E+01
3.229E+01 3.197E+01 3.281E+01 3.293E+01 3.273E+01 3.269E+01 3.309E+01 3.337E+01 3.301E+01 3.273E+01
3.261E+01 3.213E+01 3.225E+01 3.241E+01 3.277E+01 3.333E+01 3.321E+01 3.377E+01 3.337E+01 3.273E+01
3.229E+01 3.305E+01 3.329E+01 3.405E+01 3.441E+01 3.429E+01 3.521E+01 3.637E+01 3.641E+01 3.665E+01
3.553E+01 3.609E+01 3.593E+01 3.589E+01 3.641E+01 3.745E+01 3.665E+01 3.625E+01 3.625E+01 3.625E+01
3.685E+01 3.633E+01 3.593E+01 
7.35378083333E+05 7.35378187500E+05 7.35378291667E+05 7.35378395833E+05 7.35378500000E+05 7.35378604167E+05 7.35378708333E+05 7.35378812500E+05 7.35378916667E+05 7.35379020833E+05
7.35379125000E+05 7.35379229167E+05 7.35379333333E+05 7.35379437500E+05 7.35379541667E+05 7.35379645833E+05 7.35379750000E+05 7.35379854167E+05 7.35379958333E+05 7.35380062500E+05
7.35380166667E+05 7.35380270833E+05 7.35380375000E+05 7.35380479167E+05 7.35380583333E+05 7.35380687500E+05 7.35380791667E+05 7.35380895833E+05 7.35381000000E+05 7.35381104167E+05
7.35381208333E+05 7.35381312500E+05 7.35381416667E+05 7.35381520833E+05 7.35381625000E+05 7.35381729167E+05 7.35381833333E+05 7.35381937500E+05 7.35382041667E+05 7.35382145833E+05
7.35382250000E+05 7.35382354167E+05 7.35382468750E+05 7.35382572917E+05 7.35382677083E+05 7.35382781250E+05 7.35382885417E+05 7.35382989583E+05 7.35383093750E+05 7.35383197917E+05
7.35383302083E+05 7.35383406250E+05 7.35383510417E+05 
3.437E+01 3.437E+01 3.393E+01 3.445E+01 3.557E+01 3.593E+01 3.597E+01 3.629E+01 3.597E+01 3.585E+01
3.565E+01 3.537E+01 3.665E+01 3.673E+01 3.637E+01 3.633E+01 3.717E+01 3.749E+01 3.709E+01 3.681E+01
3.677E+01 3.609E+01 3.629E+01 3.653E+01 3.713E+01 3.793E+01 3.741E+01 3.821E+01 3.765E+01 3.661E+01
3.613E+01 3.705E+01 3.725E+01 3.809E+01 3.825E+01 3.793E+01 3.873E+01 3.945E+01 3.921E+01 3.949E+01
3.821E+01 3.885E+01 3.861E+01 3.849E+01 3.917E+01 4.049E+01 3.945E+01 3.901E+01 3.901E+01 3.897E+01
3.969E+01 3.905E+01 3.877E+01 
7.35378083333E+05 7.35378187500E+05 7.35378291667E+05 7.35378395833E+05 7.35378500000E+05 7.35378604167E+05 7.35378708333E+05 7.35378812500E+05 7.35378916667E+05 7.35379020833E+05
7.35379125000E+05 7.35379229167E+05 7.35379333333E+05 7.35379437500E+05 7.35379541667E+05 7.35379645833E+05 7.35379750000E+05 7.35379854167E+05 7.35379958333E+05 7.35380062500E+05
7.35380166667E+05 7.35380270833E+05 7.35380375000E+05 7.35380479167E+05 7.35380583333E+05 7.35380687500E+05 7.35380791667E+05 7.35380895833E+05 7.35381000000E+05 7.35381104167E+05
7.35381208333E+05 7.35381312500E+05 7.35381416667E+05 7.35381520833E+05 7.35381625000E+05 7.35381729167E+05 7.35381833333E+05 7.35381937500E+05 7.35382041667E+05 7.35382145833E+05
7.35382250000E+05 7.35382354167E+05 7.35382468750E+05 7.35382572917E+05 7.35382677083E+05 7.35382781250E+05 7.35382885417E+05 7.35382989583E+05 7.35383093750E+05 7.35383197917E+05
7.35383302083E+05 7.35383406250E+05 7.35383510417E+05 
3.217E+01 3.245E+01 3.265E+01 3.329E+01 3.441E+01 3.485E+01 3.481E+01 3.537E+01 3.529E+01 3.537E+01
3.525E+01 3.505E+01 3.657E+01 3.697E+01 3.673E+01 3.685E+01 3.777E+01 3.833E+01 3.797E+01 3.777E+01
3.785E+01 3.725E+01 3.753E+01 3.773E+01 3.833E+01 3.917E+01 3.877E+01 3.957E+01 3.901E+01 3.801E+01
3.745E+01 3.853E+01 3.885E+01 3.957E+01 3.969E+01 3.929E+01 4.025E+01 4.085E+01 4.065E+01 4.085E+01
3.945E+01 4.021E+01 3.993E+01 3.985E+01 4.041E+01 4.177E+01 4.077E+01 4.021E+01 4.029E+01 4.033E+01
4.109E+01 4.033E+01 4.005E+01 
7.35378083333E+05 7.35378152778E+05 7.35378222222E+05 7.35378291667E+05 7.35378361111E+05 7.35378430556E+05 7.35378500000E+05 7.35378569444E+05 7.35378638889E+05 7.35378708333E+05
7.35378777778E+05 7.35378847222E+05 7.35378916667E+05 7.35378986111E+05 7.35379055556E+05 7.35379125000E+05 7.35379194444E+05 7.35379263889E+05 7.35379333333E+05 7.35379402778E+05
7.35379472222E+05 7.35379541667E+05 7.35379611111E+05 7.35379680556E+05 7.35379750000E+05 7.35379819444E+05 7.35379888889E+05 7.35379958333E+05 7.35380027778E+05 7.35380097222E+05
7.35380166667E+05 7.35380236111E+05 7.35380305556E+05 7.35380375000E+05 7.35380444444E+05 7.35380513889E+05 7.35380583333E+05 7.35380652778E+05 7.35380722222E+05 7.35380791667E+05
7.35380861111E+05 7.35380930556E+05 7.35381000000E+05 7.35381069444E+05 7.35381138889E+05 7.35381208333E+05 7.35381277778E+05 7.35381347222E+05 7.35381416667E+05 7.35381486111E+05
7.35381555556E+05 7.35381625000E+05 7.35381694444E+05 7.35381763889E+05 7.35381833333E+05 7.35381902778E+05 7.35381972222E+05 7.35382041667E+05 7.35382111111E+05 7.35382180556E+05
7.35382250000E+05 7.35382319444E+05 7.35382388889E+05 7.35382458333E+05 7.35382527778E+05 7.35382597222E+05 7.35382666667E+05 7.35382736111E+05 7.35382805556E+05 7.35382875000E+05
7.35382944444E+05 7.35383013889E+05 7.35383083333E+05 7.35383152778E+05 7.35383222222E+05 7.35383291667E+05 7.35383361111E+05 7.35383430556E+05 7.35383500000E+05 
3.100E+01 3.100E+01 3.080E+01 3.040E+01 3.000E+01 3.020E+01 3.040E+01 3.060E+01 3.050E+01 3.030E+01
3.040E+01 3.020E+01 3.010E+01 2.980E+01 2.970E+01 2.940E+01 2.920E+01 2.910E+01 2.940E+01 2.970E+01
2.970E+01 2.950E+01 2.950E+01 2.930E+01 2.960E+01 2.970E+01 2.930E+01 2.930E+01 2.920E+01 2.890E+01
2.880E+01 2.860E+01 2.830E+01 2.850E+01 2.860E+01 2.880E+01 2.890E+01 2.900E+01 2.930E+01 2.910E+01
2.920E+01 2.910E+01 2.900E+01 2.850E+01 2.840E+01 2.810E+01 2.840E+01 2.850E+01 2.870E+01 2.910E+01
2.920E+01 2.920E+01 2.930E+01 2.910E+01 2.920E+01 2.940E+01 2.930E+01 2.920E+01 2.930E+01 2.910E+01
2.870E+01 2.890E+01 2.900E+01 2.890E+01 2.900E+01 2.890E+01 2.910E+01 2.910E+01 2.950E+01 2.930E+01
2.930E+01 2.900E+01 2.890E+01 2.890E+01 2.880E+01 2.900E+01 2.910E+01 2.910E+01 2.910E+01 
7.35378083333E+05 7.35378152778E+05 7.35378222222E+05 7.35378291667E+05 7.35378361111E+05 7.35378430556E+05 7.35378500000E+05 7.35378569444E+05 7.35378638889E+05 7.35378708333E+05
7.35378777778E+05 7.35378847222E+05 7.35378916667E+05 7.35378986111E+05 7.35379055556E+05 7.35379125000E+05 7.35379194444E+05 7.35379263889E+05 7.35379333333E+05 7.35379402778E+05
7.35379472222E+05 7.35379541667E+05 7.35379611111E+05 7.35379680556E+05 7.35379750000E+05 7.35379819444E+05 7.35379888889E+05 7.35379958333E+05 7.35380027778E+05 7.35380097222E+05
7.35380166667E+05 7.35380236111E+05 7.35380305556E+05 7.35380375000E+05 7.35380444444E+05 7.35380513889E+05 7.35380583333E+05 7.35380652778E+05 7.35380722222E+05 7.35380791667E+05
7.35380861111E+05 7.35380930556E+05 7.35381000000E+05 7.35381069444E+05 7.35381138889E+05 7.35381208333E+05 7.35381277778E+05 7.35381347222E+05 7.35381416667E+05 7.35381486111E+05
7.35381555556E+05 7.35381625000E+05 7.35381694444E+05 7.35381763889E+05 7.35381833333E+05 7.35381902778E+05 7.35381972222E+05 7.35382041667E+05 7.35382111111E+05 7.35382180556E+05
7.35382250000E+05 7.35382319444E+05 7.35382388889E+05 7.35382458333E+05 7.35382527778E+05 7.35382597222E+05 7.35382666667E+05 7.35382736111E+05 7.35382805556E+05 7.35382875000E+05
7.35382944444E+05 7.35383013889E+05 7.35383083333E+05 7.35383152778E+05 7.35383222222E+05 7.35383291667E+05 7.35383361111E+05 7.35383430556E+05 7.35383500000E+05 
2.690E+01 2.670E+01 2.660E+01 2.640E+01 2.610E+01 2.610E+01 2.640E+01 2.670E+01 2.670E+01 2.670E+01
2.660E+01 2.650E+01 2.640E+01 2.610E+01 2.600E+01 2.580E+01 2.560E+01 2.540E+01 2.550E+01 2.560E+01
2.580E+01 2.580E+01 2.590E+01 2.580E+01 2.580E+01 2.580E+01 2.570E+01 2.560E+01 2.550E+01 2.530E+01
2.510E+01 2.500E+01 2.480E+01 2.480E+01 2.480E+01 2.500E+01 2.510E+01 2.520E+01 2.540E+01 2.540E+01
2.540E+01 2.540E+01 2.520E+01 2.500E+01 2.480E+01 2.460E+01 2.460E+01 2.460E+01 2.470E+01 2.510E+01
2.530E+01 2.550E+01 2.550E+01 2.540E+01 2.540E+01 2.550E+01 2.550E+01 2.540E+01 2.530E+01 2.530E+01
2.500E+01 2.500E+01 2.500E+01 2.510E+01 2.510E+01 2.520E+01 2.530E+01 2.540E+01 2.550E+01 2.550E+01
2.550E+01 2.540E+01 2.520E+01 2.510E+01 2.510E+01 2.500E+01 2.510E+01 2.510E+01 2.520E+01 
#
# 4. Accumulative Evaporation 
142 
7.35378083935E+05 7.35378106238E+05 7.35378139005E+05 7.35378163738E+05 7.35378202072E+05 7.35378224722E+05 7.35378233785E+05 7.35378240405E+05 7.35378255729E+05 7.35378261655E+05
7.35378268275E+05 7.35378285000E+05 7.35378296493E+05 7.35378304861E+05 7.35378340405E+05 7.35378376991E+05 7.35378408345E+05 7.35378435868E+05 7.35378484653E+05 7.35378518102E+05
7.35378556435E+05 7.35378577697E+05 7.35378610799E+05 7.35378630660E+05 7.35378673160E+05 7.35378717072E+05 7.35378748426E+05 7.35378758542E+05 7.35378788160E+05 7.35378818472E+05
7.35378859583E+05 7.35378891296E+05 7.35378933461E+05 7.35378982951E+05 7.35379026852E+05 7.35379075637E+05 7.35379125810E+05 7.35379165197E+05 7.35379192025E+05 7.35379211181E+05
7.35379258924E+05 7.35379288194E+05 7.35379328264E+05 7.35379363461E+05 7.35379388900E+05 7.35379444653E+05 7.35379482639E+05 7.35379526192E+05 7.35379575671E+05 7.35379607037E+05
7.35379653727E+05 7.35379700069E+05 7.35379715752E+05 7.35379761736E+05 7.35379817488E+05 7.35379866620E+05 7.35379887882E+05 7.35379939097E+05 7.35379983009E+05 7.35380009132E+05
7.35380046076E+05 7.35380101481E+05 7.35380149560E+05 7.35380185451E+05 7.35380190683E+05 7.35380202176E+05 7.35380252002E+05 7.35380289294E+05 7.35380336678E+05 7.35380383715E+05
7.35380426227E+05 7.35380463866E+05 7.35380512998E+05 7.35380566655E+05 7.35380605324E+05 7.35380635637E+05 7.35380684433E+05 7.35380731470E+05 7.35380805347E+05 7.35380848206E+05
7.35380883750E+05 7.35380937407E+05 7.35380948565E+05 7.35380982361E+05 7.35381020694E+05 7.35381082014E+05 7.35381125220E+05 7.35381149271E+05 7.35381203275E+05 7.35381244745E+05
7.35381321748E+05 7.35381386215E+05 7.35381425255E+05 7.35381471262E+05 7.35381506458E+05 7.35381558715E+05 7.35381610984E+05 7.35381662211E+05 7.35381725625E+05 7.35381764306E+05
7.35381793229E+05 7.35381803333E+05 7.35381837130E+05 7.35381898449E+05 7.35381967789E+05 7.35382001586E+05 7.35382032604E+05 7.35382074410E+05 7.35382082431E+05 7.35382089398E+05
7.35382096019E+05 7.35382102292E+05 7.35382143056E+05 7.35382205069E+05 7.35382269884E+05 7.35382309606E+05 7.35382365359E+05 7.35382406817E+05 7.35382491840E+05 7.35382526678E+05
7.35382535046E+05 7.35382567454E+05 7.35382600556E+05 7.35382665012E+05 7.35382779653E+05 7.35382806829E+05 7.35382820069E+05 7.35382835752E+05 7.35382849329E+05 7.35382876505E+05
7.35382994630E+05 7.35383051771E+05 7.35383119375E+05 7.35383200220E+05 7.35383209271E+05 7.35383241331E+05 7.35383274086E+05 7.35383280706E+05 7.35383352141E+05 7.35383402662E+05
7.35383483947E+05 7.35383540046E+05 
-0.000E+00 2.643E-01 6.168E-01 8.811E-01 1.278E+00 1.498E+00 1.586E+00 1.630E+00 1.762E+00 1.806E+00
1.894E+00 2.027E+00 2.159E+00 2.247E+00 2.555E+00 2.864E+00 3.128E+00 3.348E+00 3.745E+00 4.009E+00
4.318E+00 4.494E+00 4.802E+00 4.978E+00 5.375E+00 5.727E+00 6.036E+00 6.124E+00 6.388E+00 6.653E+00
7.005E+00 7.225E+00 7.622E+00 8.018E+00 8.371E+00 8.767E+00 9.164E+00 9.472E+00 9.648E+00 9.781E+00
1.018E+01 1.040E+01 1.066E+01 1.093E+01 1.110E+01 1.145E+01 1.168E+01 1.198E+01 1.229E+01 1.251E+01
1.282E+01 1.313E+01 1.322E+01 1.353E+01 1.388E+01 1.419E+01 1.432E+01 1.463E+01 1.489E+01 1.507E+01
1.529E+01 1.560E+01 1.586E+01 1.604E+01 1.608E+01 1.612E+01 1.639E+01 1.661E+01 1.683E+01 1.701E+01
1.723E+01 1.736E+01 1.758E+01 1.780E+01 1.802E+01 1.820E+01 1.842E+01 1.868E+01 1.903E+01 1.925E+01
1.943E+01 1.969E+01 1.974E+01 1.991E+01 2.009E+01 2.035E+01 2.053E+01 2.066E+01 2.088E+01 2.106E+01
2.137E+01 2.154E+01 2.163E+01 2.176E+01 2.185E+01 2.207E+01 2.225E+01 2.242E+01 2.265E+01 2.278E+01
2.287E+01 2.287E+01 2.295E+01 2.309E+01 2.317E+01 2.322E+01 2.326E+01 2.331E+01 2.335E+01 2.335E+01
2.335E+01 2.335E+01 2.344E+01 2.348E+01 2.357E+01 2.361E+01 2.370E+01 2.375E+01 2.379E+01 2.383E+01
2.383E+01 2.388E+01 2.392E+01 2.397E+01 2.410E+01 2.414E+01 2.419E+01 2.419E+01 2.419E+01 2.423E+01
2.436E+01 2.441E+01 2.450E+01 2.458E+01 2.458E+01 2.463E+01 2.467E+01 2.467E+01 2.472E+01 2.472E+01
2.476E+01 2.485E+01 
#
#5. Transient Evaporation 
142 142 
7.35378083935E+05 7.35378106238E+05 7.35378139005E+05 7.35378163738E+05 7.35378202072E+05 7.35378224722E+05 7.35378233785E+05 7.35378240405E+05 7.35378255729E+05 7.35378261655E+05
7.35378268275E+05 7.35378285000E+05 7.35378296493E+05 7.35378304861E+05 7.35378340405E+05 7.35378376991E+05 7.35378408345E+05 7.35378435868E+05 7.35378484653E+05 7.35378518102E+05
7.35378556435E+05 7.35378577697E+05 7.35378610799E+05 7.35378630660E+05 7.35378673160E+05 7.35378717072E+05 7.35378748426E+05 7.35378758542E+05 7.35378788160E+05 7.35378818472E+05
